AZITHROMYCIN (AZITHROMYCIN) | ANDA  #065366 | TABLET;ORAL  | MYLAN
	
AZITHROMYCIN (AZITHROMYCIN) | NDA   #050809 | INJECTABLE;INJECTION  | TEVA PARENTERAL
	
AZITHROMYCIN (AZITHROMYCIN) | ANDA  #090923 | INJECTABLE;INJECTION  | SUN PHARM INDS LTD"
"AZLIN

AZLIN (AZLOCILLIN SODIUM) | ANDA  #062388 | INJECTABLE;INJECTION  | BAYER PHARMS
	
AZLIN (AZLOCILLIN SODIUM) | ANDA  #062417 | INJECTABLE;INJECTION  | BAYER PHARMS
	
AZLIN (AZLOCILLIN SODIUM) | NDA   #050562 | INJECTABLE;INJECTION  | BAYER PHARMS"
"AZMACORT

AZMACORT (TRIAMCINOLONE ACETONIDE) | NDA   #018117 | AEROSOL, METERED;INHALATION  | ABBVIE"
"AZO GANTANOL

AZO GANTANOL (PHENAZOPYRIDINE HYDROCHLORIDE; SULFAMETHOXAZOLE) | NDA   #013294 | TABLET;ORAL  | ROCHE"
"AZO GANTRISIN

AZO GANTRISIN (PHENAZOPYRIDINE HYDROCHLORIDE; SULFISOXAZOLE) | NDA   #019358 | TABLET;ORAL  | ROCHE"
"AZOLID

AZOLID (PHENYLBUTAZONE) | ANDA  #087260 | CAPSULE;ORAL  | SANOFI AVENTIS US
	
AZOLID (PHENYLBUTAZONE) | ANDA  #087091 | TABLET;ORAL  | SANOFI AVENTIS US"
"AZOPT

AZOPT (BRINZOLAMIDE) | NDA   #020816 | SUSPENSION/DROPS;OPHTHALMIC  | SANDOZ"
"AZOR

AZOR (AMLODIPINE BESYLATE; OLMESARTAN MEDOXOMIL) | NDA   #022100 | TABLET;ORAL  | COSETTE"
"AZSTARYS

AZSTARYS (DEXMETHYLPHENIDATE HYDROCHLORIDE; SERDEXMETHYLPHENIDATE CHLORIDE) | NDA   #212994 | CAPSULE;ORAL  | COMMAVE THERAP"
"AZTREONAM

AZTREONAM (AZTREONAM) | ANDA  #206517 | INJECTABLE;INJECTION  | HOSPIRA
	
AZTREONAM (AZTREONAM) | ANDA  #065286 | INJECTABLE;INJECTION  | HIKMA
	
AZTREONAM (AZTREONAM) | ANDA  #065439 | INJECTABLE;INJECTION  | FRESENIUS KABI USA"
"AZULFIDINE

AZULFIDINE (SULFASALAZINE ) | NDA   #020465 | TABLET; ORAL  | PHARMACIA AND UPJOHN
	
AZULFIDINE (SULFASALAZINE) | NDA   #018605 | SUSPENSION;ORAL  | PHARMACIA AND UPJOHN
	
AZULFIDINE (SULFASALAZINE) | NDA   #007073 | TABLET;ORAL  | PFIZER"
"AZULFIDINE EN-TABS

AZULFIDINE EN-TABS (SULFASALAZINE) | NDA   #007073 | TABLET, DELAYED RELEASE;ORAL  | PFIZER
	
AZULFIDINE EN-TABS (SULFASALAZINE) | NDA   #021243 | TABLET; ORAL  | PHARMACIA UPJOHN"
""
""
"BACI-RX

BACI-RX (BACITRACIN) | ANDA  #061580 | POWDER;FOR RX COMPOUNDING  | X GEN PHARMS"
"BACIGUENT

BACIGUENT (BACITRACIN) | ANDA  #060734 | OINTMENT;OPHTHALMIC  | PHARMACIA AND UPJOHN"
"BACITRACIN

BACITRACIN (BACITRACIN) | ANDA  #060687 | OINTMENT;OPHTHALMIC  | LILLY
	
BACITRACIN (BACITRACIN) | ANDA  #061212 | OINTMENT;OPHTHALMIC  | PADAGIS US
	
BACITRACIN (BACITRACIN) | ANDA  #061699 | POWDER;FOR RX COMPOUNDING  | APOTHEKERNES
	
BACITRACIN (BACITRACIN) | ANDA  #062158 | OINTMENT;OPHTHALMIC  | PHARMADERM
	
BACITRACIN (BACITRACIN) | ANDA  #062453 | OINTMENT;OPHTHALMIC  | PHARMAFAIR
	
BACITRACIN (BACITRACIN) | ANDA  #062456 | POWDER;FOR RX COMPOUNDING  | PADDOCK LLC
	
BACITRACIN (BACITRACIN) | ANDA  #062696 | INJECTABLE; INJECTION  | QUAD PHARMS
	
BACITRACIN (BACITRACIN) | ANDA  #062857 | OINTMENT;TOPICAL  | NASKA
	
BACITRACIN (BACITRACIN) | ANDA  #062799 | OINTMENT;TOPICAL  | COMBE"
"BACITRACIN ZINC AND POLYMYXIN B SULFATE

BACITRACIN ZINC AND POLYMYXIN B SULFATE (BACITRACIN ZINC; POLYMYXIN B SULFATE) | ANDA  #065022 | OINTMENT;OPHTHALMIC  | PADAGIS US
	
BACITRACIN ZINC AND POLYMYXIN B SULFATE (BACITRACIN ZINC; POLYMYXIN B SULFATE) | ANDA  #064028 | OINTMENT;OPHTHALMIC  | AKORN
	
BACITRACIN ZINC AND POLYMYXIN B SULFATE (BACITRACIN ZINC; POLYMYXIN B SULFATE) | ANDA  #064046 | OINTMENT;OPHTHALMIC  | BAUSCH AND LOMB"
"BACITRACIN ZINC-NEOMYCIN SULFATE-POLYMYXIN B SULFATE

BACITRACIN ZINC-NEOMYCIN SULFATE-POLYMYXIN B SULFATE (BACITRACIN ZINC; NEOMYCIN SULFATE; POLYMYXIN B SULFATE) | ANDA  #062386 | OINTMENT;OPHTHALMIC  | PHARMAFAIR
	
BACITRACIN ZINC-NEOMYCIN SULFATE-POLYMYXIN B SULFATE (BACITRACIN ZINC; NEOMYCIN SULFATE; POLYMYXIN B SULFATE) | ANDA  #062833 | OINTMENT;TOPICAL  | NASKA"
"BACITRACIN ZINC-POLYMYXIN B SULFATE

BACITRACIN ZINC-POLYMYXIN B SULFATE (BACITRACIN ZINC; POLYMYXIN B SULFATE) | ANDA  #062849 | OINTMENT;TOPICAL  | NASKA"
"BACITRACIN-NEOMYCIN-POLYMYXIN

BACITRACIN-NEOMYCIN-POLYMYXIN (BACITRACIN ZINC; NEOMYCIN SULFATE; POLYMYXIN B SULFATE) | ANDA  #062167 | OINTMENT;OPHTHALMIC  | PHARMADERM"
"BACITRACIN-NEOMYCIN-POLYMYXIN W/ HYDROCORTISONE ACETATE

BACITRACIN-NEOMYCIN-POLYMYXIN W/ HYDROCORTISONE ACETATE (BACITRACIN ZINC; HYDROCORTISONE ACETATE; NEOMYCIN SULFATE; POLYMYXIN B SULFATE) | ANDA  #062166 | OINTMENT;OPHTHALMIC  | PADAGIS US
	
BACITRACIN-NEOMYCIN-POLYMYXIN W/ HYDROCORTISONE ACETATE (BACITRACIN; HYDROCORTISONE ACETATE; NEOMYCIN SULFATE; POLYMYXIN B SULFATE) | ANDA  #060731 | OINTMENT;OPHTHALMIC  | ALTANA"
"BACLOFEN

BACLOFEN (BACLOFEN) | ANDA  #071260 | TABLET;ORAL  | USL PHARMA
	
BACLOFEN (BACLOFEN) | ANDA  #071261 | TABLET;ORAL  | USL PHARMA
	
BACLOFEN (BACLOFEN) | ANDA  #072234 | TABLET;ORAL  | IVAX SUB TEVA PHARMS
	
BACLOFEN (BACLOFEN) | ANDA  #072235 | TABLET;ORAL  | IVAX SUB TEVA PHARMS
	
BACLOFEN (BACLOFEN) | ANDA  #072824 | TABLET;ORAL  | WATSON LABS
	
BACLOFEN (BACLOFEN) | ANDA  #072825 | TABLET;ORAL  | WATSON LABS
	
BACLOFEN (BACLOFEN) | ANDA  #073043 | TABLET;ORAL  | TEVA
	
BACLOFEN (BACLOFEN) | ANDA  #073044 | TABLET;ORAL  | TEVA
	
BACLOFEN (BACLOFEN) | ANDA  #073092 | TABLET;ORAL  | WATSON LABS
	
BACLOFEN (BACLOFEN) | ANDA  #073093 | TABLET;ORAL  | WATSON LABS
	
BACLOFEN (BACLOFEN) | ANDA  #074584 | TABLET;ORAL  | UPSHER SMITH LABS
	
BACLOFEN (BACLOFEN) | ANDA  #074698 | TABLET;ORAL  | WATSON LABS
	
BACLOFEN (BACLOFEN) | ANDA  #077068 | TABLET;ORAL  | VINTAGE PHARMS
	
BACLOFEN (BACLOFEN) | ANDA  #077088 | TABLET;ORAL  | OXFORD PHARMS
	
BACLOFEN (BACLOFEN) | ANDA  #077121 | TABLET;ORAL  | MYLAN
	
BACLOFEN (BACLOFEN) | ANDA  #077241 | TABLET;ORAL  | LANNETT CO INC
	
BACLOFEN (BACLOFEN) | ANDA  #077181 | TABLET;ORAL  | MYLAN
	
BACLOFEN (BACLOFEN) | ANDA  #077862 | TABLET;ORAL  | SUN PHARM INDS INC
	
BACLOFEN (BACLOFEN) | ANDA  #077971 | TABLET;ORAL  | IMPAX
	
BACLOFEN (BACLOFEN) | ANDA  #078401 | TABLET;ORAL  | NORTHSTAR HLTHCARE
	
BACLOFEN (BACLOFEN) | ANDA  #078504 | TABLET;ORAL  | NORTHSTAR HLTHCARE
	
BACLOFEN (BACLOFEN) | ANDA  #090334 | TABLET;ORAL  | UPSHER SMITH LABS
	
BACLOFEN (BACLOFEN) | ANDA  #091193 | INJECTABLE;INTRATHECAL  | AMNEAL
	
BACLOFEN (BACLOFEN) | ANDA  #209102 | TABLET;ORAL  | RUBICON
	
BACLOFEN (BACLOFEN) | ANDA  #209592 | INJECTABLE;INTRATHECAL  | MYLAN LABS LTD
	
BACLOFEN (BACLOFEN) | ANDA  #209594 | INJECTABLE;INTRATHECAL  | MYLAN LABS LTD
	
BACLOFEN (BACLOFEN) | ANDA  #210048 | INJECTABLE;INTRATHECAL  | MAIA PHARMS INC
	
BACLOFEN (BACLOFEN) | ANDA  #210315 | INJECTABLE;INTRATHECAL  | MAIA PHARMS INC
	
BACLOFEN (BACLOFEN) | ANDA  #210777 | INJECTABLE;INTRATHECAL  | MAIA PHARMS INC
	
BACLOFEN (BACLOFEN) | ANDA  #211555 | TABLET;ORAL  | EYWA PHARMA
	
BACLOFEN (BACLOFEN) | ANDA  #211659 | TABLET;ORAL  | ZYDUS
	
BACLOFEN (BACLOFEN) | ANDA  #212067 | TABLET;ORAL  | UNICHEM
	
BACLOFEN (BACLOFEN) | ANDA  #212378 | TABLET;ORAL  | INNOGENIX
	
BACLOFEN (BACLOFEN) | ANDA  #214099 | TABLET;ORAL  | AUROBINDO PHARMA LTD
	
BACLOFEN (BACLOFEN) | ANDA  #214114 | TABLET;ORAL  | BEXIMCO PHARMS USA
	
BACLOFEN (BACLOFEN) | ANDA  #214374 | TABLET;ORAL  | KARTHA
	
BACLOFEN (BACLOFEN) | ANDA  #214445 | SOLUTION;ORAL  | RUBICON
	
BACLOFEN (BACLOFEN) | ANDA  #215885 | TABLET;ORAL  | MANKIND PHARMA
	
BACLOFEN (BACLOFEN) | ANDA  #216309 | INJECTABLE;INTRATHECAL  | ACIC PHARMS
	
BACLOFEN (BACLOFEN) | ANDA  #217252 | SUSPENSION;ORAL  | SLAYBACK PHARMA LLC
	
BACLOFEN (BACLOFEN) | ANDA  #217324 | INJECTABLE;INTRATHECAL  | RUBICON"
"BACTERIOSTATIC SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINER

BACTERIOSTATIC SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINER (SODIUM CHLORIDE) | ANDA  #088909 | SOLUTION;INJECTION  | ABRAXIS PHARM
	
BACTERIOSTATIC SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINER (SODIUM CHLORIDE) | ANDA  #088911 | SOLUTION;INJECTION  | FRESENIUS KABI USA
	
BACTERIOSTATIC SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINER (SODIUM CHLORIDE) | NDA   #018800 | SOLUTION;INJECTION  | HOSPIRA"
"BACTERIOSTATIC WATER FOR INJECTION IN PLASTIC CONTAINER

BACTERIOSTATIC WATER FOR INJECTION IN PLASTIC CONTAINER (STERILE WATER FOR INJECTION) | NDA   #018802 | LIQUID;N/A  | HOSPIRA
	
BACTERIOSTATIC WATER FOR INJECTION IN PLASTIC CONTAINER (STERILE WATER FOR INJECTION) | ANDA  #089099 | LIQUID;N/A  | ABRAXIS PHARM
	
BACTERIOSTATIC WATER FOR INJECTION IN PLASTIC CONTAINER (STERILE WATER FOR INJECTION) | ANDA  #089100 | LIQUID;N/A  | ABRAXIS PHARM"
"BACTOCILL

BACTOCILL (OXACILLIN SODIUM) | ANDA  #062321 | FOR SOLUTION;ORAL  | GLAXOSMITHKLINE
	
BACTOCILL (OXACILLIN SODIUM) | ANDA  #062736 | INJECTABLE;INJECTION  | GLAXOSMITHKLINE
	
BACTOCILL (OXACILLIN SODIUM) | ANDA  #062241 | CAPSULE;ORAL  | GLAXOSMITHKLINE
	
BACTOCILL (OXACILLIN SODIUM) | ANDA  #061334 | INJECTABLE;INJECTION  | GLAXOSMITHKLINE
	
BACTOCILL (OXACILLIN SODIUM) | ANDA  #061336 | CAPSULE;ORAL  | GLAXOSMITHKLINE"
"BACTOCILL IN PLASTIC CONTAINER

BACTOCILL IN PLASTIC CONTAINER (OXACILLIN SODIUM) | NDA   #050640 | INJECTABLE;INJECTION  | BAXTER HLTHCARE"
"BACTRIM

BACTRIM (SULFAMETHOXAZOLE; TRIMETHOPRIM) | NDA   #018374 | INJECTABLE;INJECTION  | SUN PHARM INDS INC
	
BACTRIM (SULFAMETHOXAZOLE; TRIMETHOPRIM) | NDA   #017377 | TABLET;ORAL  | SUN PHARM INDUSTRIES
	
BACTRIM (SULFAMETHOXAZOLE; TRIMETHOPRIM) | NDA   #017560 | SUSPENSION;ORAL  | SUN PHARM INDUSTRIES"
"BACTRIM DS

BACTRIM DS (SULFAMETHOXAZOLE; TRIMETHOPRIM) | NDA   #017377 | TABLET;ORAL  | SUN PHARM INDUSTRIES"
"BACTRIM PEDIATRIC

BACTRIM PEDIATRIC (SULFAMETHOXAZOLE; TRIMETHOPRIM) | NDA   #017560 | SUSPENSION;ORAL  | SUN PHARM INDUSTRIES"
"BACTROBAN

BACTROBAN (MUPIROCIN) | NDA   #050591 | OINTMENT;TOPICAL  | GLAXOSMITHKLINE
	
BACTROBAN (MUPIROCIN CALCIUM) | NDA   #050703 | OINTMENT;NASAL  | GLAXOSMITHKLINE
	
BACTROBAN (MUPIROCIN CALCIUM) | NDA   #050746 | CREAM;TOPICAL  | GLAXOSMITHKLINE"
"BAFIERTAM

BAFIERTAM (MONOMETHYL FUMARATE) | NDA   #210296 | CAPSULE, DELAYED RELEASE;ORAL  | BANNER LIFE SCIENCES"
"BAL

BAL (DIMERCAPROL) | NDA   #005939 | INJECTABLE;INJECTION  | PROVEPHARM SAS"
"BALANCED SALT

BALANCED SALT (CALCIUM CHLORIDE; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM ACETATE; SODIUM CHLORIDE; SODIUM CITRATE) | ANDA  #075503 | SOLUTION;IRRIGATION  | AKORN
	
BALANCED SALT (CALCIUM CHLORIDE; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM ACETATE; SODIUM CHLORIDE; SODIUM CITRATE) | ANDA  #091387 | SOLUTION;IRRIGATION  | B BRAUN"
"BALCOLTRA

BALCOLTRA (ETHINYL ESTRADIOL; LEVONORGESTREL) | NDA   #208612 | TABLET;ORAL  | AVION PHARMS"
"BALNEOL-HC

BALNEOL-HC (HYDROCORTISONE) | ANDA  #088041 | LOTION;TOPICAL  | SOLVAY"
"BALSALAZIDE DISODIUM

BALSALAZIDE DISODIUM (BALSALAZIDE DISODIUM) | ANDA  #077883 | CAPSULE;ORAL  | APOTEX INC
	
BALSALAZIDE DISODIUM (BALSALAZIDE DISODIUM) | ANDA  #077806 | CAPSULE;ORAL  | HIKMA
	
BALSALAZIDE DISODIUM (BALSALAZIDE DISODIUM) | ANDA  #077807 | CAPSULE;ORAL  | DASH PHARMS NATCO
	
BALSALAZIDE DISODIUM (BALSALAZIDE DISODIUM) | ANDA  #206336 | TABLET;ORAL  | STRIDES PHARMA
	
BALSALAZIDE DISODIUM (BALSALAZIDE DISODIUM) | ANDA  #206529 | TABLET;ORAL  | LUPIN LTD
	
BALSALAZIDE DISODIUM (BALSALAZIDE DISODIUM) | ANDA  #206909 | TABLET;ORAL  | MYLAN PHARMS INC
	
BALSALAZIDE DISODIUM (BALSALAZIDE DISODIUM) | ANDA  #217592 | CAPSULE;ORAL  | ZYDUS"
"BALVERSA

BALVERSA (ERDAFITINIB) | NDA   #212018 | TABLET;ORAL  | JANSSEN BIOTECH"
"BALZIVA-21

BALZIVA-21 (ETHINYL ESTRADIOL; NORETHINDRONE) | ANDA  #076198 | TABLET;ORAL-21  | BARR"
"BALZIVA-28

BALZIVA-28 (ETHINYL ESTRADIOL; NORETHINDRONE) | ANDA  #076238 | TABLET;ORAL-28  | BARR"
"BAMATE

BAMATE (MEPROBAMATE) | ANDA  #080380 | TABLET;ORAL  | ALRA"
"BANAN

BANAN (CEFPODOXIME PROXETIL) | NDA   #050687 | TABLET;ORAL  | SANKYO
	
BANAN (CEFPODOXIME PROXETIL) | NDA   #050688 | FOR SUSPENSION;ORAL  | SANKYO"
"BANCAP

BANCAP (ACETAMINOPHEN; BUTALBITAL) | ANDA  #088889 | CAPSULE;ORAL  | FOREST PHARMS"
"BANCAP HC

BANCAP HC (ACETAMINOPHEN; HYDROCODONE BITARTRATE) | ANDA  #087961 | CAPSULE;ORAL  | FOREST PHARMS"
"BANTHINE

BANTHINE (METHANTHELINE BROMIDE) | NDA   #007390 | TABLET;ORAL  | SHIRE"
"BANZEL

BANZEL (RUFINAMIDE) | NDA   #021911 | TABLET;ORAL  | EISAI INC
	
BANZEL (RUFINAMIDE) | NDA   #201367 | SUSPENSION;ORAL  | EISAI INC"
"BAQSIMI

BAQSIMI (GLUCAGON) | NDA   #210134 | POWDER;NASAL  | AMPHASTAR PHARMS INC"
"BARACLUDE

BARACLUDE (ENTECAVIR) | NDA   #021797 | TABLET;ORAL  | BRISTOL MYERS SQUIBB
	
BARACLUDE (ENTECAVIR) | NDA   #021798 | SOLUTION;ORAL  | BRISTOL MYERS SQUIBB"
"BARHEMSYS

BARHEMSYS (AMISULPRIDE) | NDA   #209510 | SOLUTION;INTRAVENOUS  | ACACIA"
"BAROS

BAROS (SODIUM BICARBONATE; TARTARIC ACID) | NDA   #018509 | GRANULE, EFFERVESCENT;ORAL  | MALLINCKRODT INC"
"BARSTATIN 100

BARSTATIN 100 (NYSTATIN) | ANDA  #062489 | POWDER;ORAL  | BARLAN"
"BASAGLAR

BASAGLAR (INSULIN GLARGINE) | BLA   #205692 | SOLUTION;SUBCUTANEOUS  | ELI LILLY AND CO"
"BAVENCIO

BAVENCIO (AVELUMAB) | BLA   #761049 | INJECTABLE;INJECTION  | EMD SERONO INC
	
BAVENCIO (AVELUMAB) | BLA   #761078 | INJECTABLE;INTRAVENOUS  | EMD SERONO INC"
"BAXDELA

BAXDELA (DELAFLOXACIN MEGLUMINE) | NDA   #208610 | TABLET;ORAL  | MELINTA
	
BAXDELA (DELAFLOXACIN MEGLUMINE) | NDA   #208611 | POWDER;INTRAVENOUS  | MELINTA"
"BAYCOL

BAYCOL (CERIVASTATIN SODIUM) | NDA   #020740 | TABLET;ORAL  | BAYER PHARMS"
"BAYER EXTRA STRENGTH ASPIRIN FOR MIGRAINE PAIN

BAYER EXTRA STRENGTH ASPIRIN FOR MIGRAINE PAIN (ASPIRIN) | NDA   #021317 | TABLET;ORAL  | BAYER"
"BECLOVENT

BECLOVENT (BECLOMETHASONE DIPROPIONATE) | NDA   #018153 | AEROSOL, METERED;INHALATION  | GLAXOSMITHKLINE"
"BECONASE

BECONASE (BECLOMETHASONE DIPROPIONATE) | NDA   #018584 | AEROSOL, METERED;NASAL  | GLAXOSMITHKLINE"
"BECONASE AQ

BECONASE AQ (BECLOMETHASONE DIPROPIONATE MONOHYDRATE) | NDA   #019389 | SPRAY, METERED;NASAL  | GLAXOSMITHKLINE"
"BEEPEN-VK

BEEPEN-VK (PENICILLIN V POTASSIUM) | ANDA  #062270 | FOR SOLUTION;ORAL  | GLAXOSMITHKLINE
	
BEEPEN-VK (PENICILLIN V POTASSIUM) | ANDA  #062273 | TABLET;ORAL  | GLAXOSMITHKLINE"
"BEKYREE

BEKYREE (DESOGESTREL; ETHINYL ESTRADIOL) | ANDA  #202226 | TABLET;ORAL-28  | LUPIN LTD"
"BELBUCA

BELBUCA (BUPRENORPHINE HYDROCHLORIDE) | NDA   #207932 | FILM;BUCCAL  | BDSI"
"BELDIN

BELDIN (DIPHENHYDRAMINE HYDROCHLORIDE) | ANDA  #089179 | SYRUP;ORAL  | HALSEY"
"BELEODAQ

BELEODAQ (BELINOSTAT) | NDA   #206256 | POWDER;INTRAVENOUS  | ACROTECH BIOPHARMA"
"BELIX

BELIX (DIPHENHYDRAMINE HYDROCHLORIDE) | ANDA  #086586 | ELIXIR;ORAL  | HALSEY"
"BELRAPZO

BELRAPZO (BENDAMUSTINE HYDROCHLORIDE) | NDA   #205580 | SOLUTION;IV (INFUSION)  | EAGLE PHARMS"
"BELSOMRA

BELSOMRA (SUVOREXANT) | NDA   #204569 | TABLET;ORAL  | MERCK SHARP DOHME"
"BENADRYL

BENADRYL (DIPHENHYDRAMINE HYDROCHLORIDE) | NDA   #006146 | INJECTABLE;INJECTION  | MCNEIL CONS
	
BENADRYL (DIPHENHYDRAMINE HYDROCHLORIDE) | NDA   #005845 | CAPSULE;ORAL  | MCNEIL CONS"
"BENADRYL PRESERVATIVE FREE

BENADRYL PRESERVATIVE FREE (DIPHENHYDRAMINE HYDROCHLORIDE) | NDA   #009486 | INJECTABLE;INJECTION  | MCNEIL CONS"
"BENAZEPRIL HYDROCHLORIDE

BENAZEPRIL HYDROCHLORIDE (BENAZEPRIL HYDROCHLORIDE) | ANDA  #076211 | TABLET;ORAL  | TEVA
	
BENAZEPRIL HYDROCHLORIDE (BENAZEPRIL HYDROCHLORIDE) | ANDA  #076267 | TABLET;ORAL  | HERITAGE PHARMA
	
BENAZEPRIL HYDROCHLORIDE (BENAZEPRIL HYDROCHLORIDE) | ANDA  #076333 | TABLET;ORAL  | ANI PHARMS
	
BENAZEPRIL HYDROCHLORIDE (BENAZEPRIL HYDROCHLORIDE) | ANDA  #076118 | TABLET;ORAL  | PRINSTON INC
	
BENAZEPRIL HYDROCHLORIDE (BENAZEPRIL HYDROCHLORIDE) | ANDA  #078212 | TABLET;ORAL  | AUROBINDO PHARMA
	
BENAZEPRIL HYDROCHLORIDE (BENAZEPRIL HYDROCHLORIDE) | ANDA  #078848 | TABLET;ORAL  | CADILA
	
BENAZEPRIL HYDROCHLORIDE (BENAZEPRIL HYDROCHLORIDE) | ANDA  #077128 | TABLET;ORAL  | COREPHARMA
	
BENAZEPRIL HYDROCHLORIDE (BENAZEPRIL HYDROCHLORIDE) | ANDA  #076820 | TABLET;ORAL  | AMNEAL PHARMS
	
BENAZEPRIL HYDROCHLORIDE (BENAZEPRIL HYDROCHLORIDE) | ANDA  #076344 | TABLET;ORAL  | SUN PHARM INDS LTD
	
BENAZEPRIL HYDROCHLORIDE (BENAZEPRIL HYDROCHLORIDE) | ANDA  #076402 | TABLET;ORAL  | CHARTWELL RX
	
BENAZEPRIL HYDROCHLORIDE (BENAZEPRIL HYDROCHLORIDE) | ANDA  #076430 | TABLET;ORAL  | RISING
	
BENAZEPRIL HYDROCHLORIDE (BENAZEPRIL HYDROCHLORIDE) | ANDA  #076476 | TABLET;ORAL  | GENPHARM"
"BENAZEPRIL HYDROCHLORIDE AND HYDROCHLOROTHIAZIDE

BENAZEPRIL HYDROCHLORIDE AND HYDROCHLOROTHIAZIDE (BENAZEPRIL HYDROCHLORIDE; HYDROCHLOROTHIAZIDE) | ANDA  #076612 | TABLET;ORAL  | MYLAN PHARMS INC
	
BENAZEPRIL HYDROCHLORIDE AND HYDROCHLOROTHIAZIDE (BENAZEPRIL HYDROCHLORIDE; HYDROCHLOROTHIAZIDE) | ANDA  #076631 | TABLET;ORAL  | SANDOZ
	
BENAZEPRIL HYDROCHLORIDE AND HYDROCHLOROTHIAZIDE (BENAZEPRIL HYDROCHLORIDE; HYDROCHLOROTHIAZIDE) | ANDA  #076688 | TABLET;ORAL  | AUROBINDO PHARMA USA
	
BENAZEPRIL HYDROCHLORIDE AND HYDROCHLOROTHIAZIDE (BENAZEPRIL HYDROCHLORIDE; HYDROCHLOROTHIAZIDE) | ANDA  #076348 | TABLET;ORAL  | ANI PHARMS
	
BENAZEPRIL HYDROCHLORIDE AND HYDROCHLOROTHIAZIDE (BENAZEPRIL HYDROCHLORIDE; HYDROCHLOROTHIAZIDE) | ANDA  #077483 | TABLET;ORAL  | SUN PHARM INDS LTD
	
BENAZEPRIL HYDROCHLORIDE AND HYDROCHLOROTHIAZIDE (BENAZEPRIL HYDROCHLORIDE; HYDROCHLOROTHIAZIDE) | ANDA  #078794 | TABLET;ORAL  | APOTEX
	
BENAZEPRIL HYDROCHLORIDE AND HYDROCHLOROTHIAZIDE (BENAZEPRIL HYDROCHLORIDE; HYDROCHLOROTHIAZIDE) | ANDA  #076342 | TABLET;ORAL  | ANI PHARMS"
"BENDAMUSTINE HYDROCHLORIDE

BENDAMUSTINE HYDROCHLORIDE (BENDAMUSTINE HYDROCHLORIDE) | ANDA  #204086 | POWDER;IV (INFUSION)  | HOSPIRA INC
	
BENDAMUSTINE HYDROCHLORIDE (BENDAMUSTINE HYDROCHLORIDE) | ANDA  #204104 | POWDER;IV (INFUSION)  | MYLAN LABS LTD
	
BENDAMUSTINE HYDROCHLORIDE (BENDAMUSTINE HYDROCHLORIDE) | ANDA  #204230 | POWDER;IV (INFUSION)  | APOTEX
	
BENDAMUSTINE HYDROCHLORIDE (BENDAMUSTINE HYDROCHLORIDE) | ANDA  #205574 | POWDER;IV (INFUSION)  | ACCORD HLTHCARE
	
BENDAMUSTINE HYDROCHLORIDE (BENDAMUSTINE HYDROCHLORIDE) | ANDA  #205376 | POWDER;IV (INFUSION)  | DR REDDYS
	
BENDAMUSTINE HYDROCHLORIDE (BENDAMUSTINE HYDROCHLORIDE) | ANDA  #205447 | POWDER;IV (INFUSION)  | BRECKENRIDGE
	
BENDAMUSTINE HYDROCHLORIDE (BENDAMUSTINE HYDROCHLORIDE) | ANDA  #205476 | POWDER;IV (INFUSION)  | INNOPHARMA LICENSING
	
BENDAMUSTINE HYDROCHLORIDE (BENDAMUSTINE HYDROCHLORIDE) | ANDA  #204771 | POWDER;IV (INFUSION)  | GLENMARK PHARMS LTD
	
BENDAMUSTINE HYDROCHLORIDE (BENDAMUSTINE HYDROCHLORIDE) | ANDA  #206554 | POWDER;IV (INFUSION)  | NANG KUANG PHARM CO
	
BENDAMUSTINE HYDROCHLORIDE (BENDAMUSTINE HYDROCHLORIDE) | ANDA  #209814 | POWDER;IV (INFUSION)  | CELERITY PHARMS
	
BENDAMUSTINE HYDROCHLORIDE (BENDAMUSTINE HYDROCHLORIDE) | ANDA  #210410 | SOLUTION;IV (INFUSION)  | FRESENIUS KABI USA
	
BENDAMUSTINE HYDROCHLORIDE (BENDAMUSTINE HYDROCHLORIDE) | NDA   #211530 | SOLUTION;INTRAVENOUS  | HOSPIRA
	
BENDAMUSTINE HYDROCHLORIDE (BENDAMUSTINE HYDROCHLORIDE) | ANDA  #211001 | POWDER;IV (INFUSION)  | KINDOS
	
BENDAMUSTINE HYDROCHLORIDE (BENDAMUSTINE HYDROCHLORIDE) | NDA   #215668 | SOLUTION;INTRAVENOUS  | DR REDDYS LABS LTD
	
BENDAMUSTINE HYDROCHLORIDE (BENDAMUSTINE HYDROCHLORIDE) | NDA   #216078 | SOLUTION;INTRAVENOUS  | BAXTER HLTHCARE CORP
	
BENDAMUSTINE HYDROCHLORIDE (BENDAMUSTINE HYDROCHLORIDE) | NDA   #215033 | SOLUTION;INTRAVENOUS  | APOTEX
	
BENDAMUSTINE HYDROCHLORIDE (BENDAMUSTINE HYDROCHLORIDE) | ANDA  #214739 | POWDER;IV (INFUSION)  | EUGIA PHARMA"
"BENDECTIN

